District,Literacy Rate (in %)
Sheopur,72.85
Morena,79.22
Bhind,82.99
Gwalior,76.65
Datia,80.55
Shivpuri,77.84
Guna,80.07
Tikamgarh,85
Chhatarpur,70.85
Panna,66.1
Sagar,86.43
Damoh,86.18
Satna,84.8
Rewa,53.42
Umaria,84.7
Shahadol,83.2
Sidhi,78.72
Neemuch,84.56
Mandsaur,85.71
Ratlam,68
Ujjain,84.43
Shajapur,85.47
Dewas,81.58
Jhabua,65.87
Dhar,80.9
Indore,85.57
Khargaone,81.93
Barwani,49.1
Khandwa,86.1
Rajgarh,79.1
Vidisha,85.17
Bhopal,85.47
Sehore,84.46
Raisen,81.98
Betul,89
Harda,69
Hoshangabad,87
Katni,85.47
Jabalpur,82.47
Narsinghpur,76
Dindori,63
Mandla,87.16
Chhindwara,89
Seoni,90.46
Balaghat,91.38
Madhya Pradesh,79.88688889
